Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,84.0199966430664,87.62000274658203,82.19000244140625,86.76000213623047,66.7254638671875,14088500
2009-01-05,85.80999755859375,90.94999694824219,85.45999908447266,88.77999877929688,68.27899932861328,15996700
2009-01-06,90.05000305175781,92.19999694824219,87.72000122070312,88.70999908447266,68.22515106201172,21551800
2009-01-07,86.91000366210938,87.8499984741211,83.6500015258789,84.5,64.98734283447266,12465500
2009-01-08,83.5199966430664,86.5199966430664,82.68000030517578,85.41000366210938,65.68716430664062,13448100
2009-01-09,85.91000366210938,86.87000274658203,80.41000366210938,83.91999816894531,64.54125213623047,12192900
2009-01-12,83.36000061035156,83.76000213623047,76.43000030517578,77.66999816894531,59.734493255615234,15776600
2009-01-13,74.16000366210938,78.87999725341797,73.70999908447266,77.91999816894531,59.9267578125,25861100
2009-01-14,75.87999725341797,76.87999725341797,73.44999694824219,75.69000244140625,58.21171951293945,18336700
2009-01-15,75.02999877929688,76.19999694824219,69.0,73.83000183105469,56.781246185302734,25795400
2009-01-16,75.9800033569336,76.5,69.94999694824219,73.05000305175781,56.18135070800781,26049300
2009-01-20,69.5999984741211,70.26000213623047,59.130001068115234,59.20000076293945,45.529579162597656,33123100
2009-01-21,63.38999938964844,70.0999984741211,63.25,69.9000015258789,53.75873947143555,38168900
2009-01-22,67.27999877929688,73.69000244140625,65.52999877929688,71.02999877929688,54.6277961730957,24608200
2009-01-23,67.87000274658203,75.3499984741211,67.12000274658203,74.91000366210938,57.61184310913086,21924100
2009-01-26,76.05999755859375,78.75,72.7699966430664,74.19999694824219,57.06577682495117,18729300
2009-01-27,75.51000213623047,78.6500015258789,74.7699966430664,78.26000213623047,60.188255310058594,20655300
2009-01-28,84.27999877929688,89.0999984741211,83.37000274658203,87.69999694824219,67.44841003417969,34234400
2009-01-29,85.12999725341797,86.58999633789062,82.12000274658203,82.72000122070312,63.618350982666016,21624300
2009-01-30,83.58999633789062,84.77999877929688,79.3499984741211,80.7300033569336,62.08787536621094,20344900
2009-02-02,78.77999877929688,84.0,78.56999969482422,83.56999969482422,64.27204132080078,18485500
2009-02-03,84.30000305175781,84.5,79.80000305175781,82.80999755859375,63.687599182128906,19442500
2009-02-04,83.69999694824219,89.91999816894531,83.44999694824219,87.97000122070312,67.656005859375,29780400
2009-02-05,86.7699966430664,94.69999694824219,86.26000213623047,92.8499984741211,71.40917205810547,33847500
2009-02-06,94.2699966430664,96.58000183105469,91.55999755859375,96.56999969482422,74.27009582519531,26559800
2009-02-09,97.0199966430664,98.66000366210938,94.62999725341797,97.88999938964844,75.28533172607422,18736400
2009-02-10,96.79000091552734,97.88999938964844,89.69999694824219,90.4000015258789,69.52489471435547,29857200
2009-02-11,91.75,94.94000244140625,90.41999816894531,94.70999908447266,72.83961486816406,19554400
2009-02-12,92.6500015258789,96.19999694824219,91.47000122070312,95.58000183105469,73.50872802734375,22915400
2009-02-13,95.0,97.9800033569336,94.5,96.44999694824219,74.1778335571289,22975200
2009-02-17,92.26000213623047,92.4800033569336,84.79000091552734,85.70999908447266,65.91791534423828,31078100
2009-02-18,87.69000244140625,87.69000244140625,81.06999969482422,84.5,64.98734283447266,32610600
2009-02-19,86.41000366210938,88.87000274658203,85.52999877929688,86.01000213623047,66.14864349365234,24476100
2009-02-20,81.94999694824219,87.1500015258789,79.2699966430664,84.58999633789062,65.4117202758789,36146100
2009-02-23,86.51000213623047,87.7699966430664,79.79000091552734,80.06999969482422,61.916446685791016,22298600
2009-02-24,81.52999877929688,93.08999633789062,81.51000213623047,92.9800033569336,71.89949798583984,33115800
2009-02-25,91.55000305175781,93.5,87.30000305175781,89.91999816894531,69.53328704833984,36249600
2009-02-26,92.30000305175781,94.0,90.0199966430664,92.1500015258789,71.25768280029297,27516400
2009-02-27,88.62999725341797,93.37999725341797,87.5,91.08000183105469,70.43030548095703,26041700
2009-03-02,87.86000061035156,90.20999908447266,85.55999755859375,86.2699966430664,66.71082305908203,24074100
2009-03-03,88.33000183105469,88.83999633789062,80.29000091552734,82.37000274658203,63.69501495361328,30943600
2009-03-04,84.9000015258789,88.0,81.5,85.47000122070312,66.09220123291016,28050800
2009-03-05,82.87999725341797,85.69999694824219,79.3499984741211,81.72000122070312,63.19243621826172,24826200
2009-03-06,82.33000183105469,84.4800033569336,73.25,75.6500015258789,58.49858093261719,33484400
2009-03-09,73.7699966430664,77.4000015258789,72.77999877929688,73.94999694824219,57.18399429321289,23648800
2009-03-10,77.68000030517578,85.44999694824219,77.0999984741211,85.27999877929688,65.94523620605469,35004400
2009-03-11,86.88999938964844,93.5,85.58000183105469,92.38999938964844,71.44326782226562,37989000
2009-03-12,92.02999877929688,97.5,90.18000030517578,97.25,75.20140838623047,30814100
2009-03-13,97.79000091552734,99.83999633789062,95.63999938964844,98.80000305175781,76.40000915527344,30959400
2009-03-16,100.33000183105469,101.41000366210938,93.19000244140625,93.9000015258789,72.6109390258789,28240800
2009-03-17,92.63999938964844,99.01000213623047,92.55000305175781,98.98999786376953,76.54690551757812,23327500
2009-03-18,97.58000183105469,106.79000091552734,96.69999694824219,105.25,81.38760375976562,34372900
2009-03-19,104.6500015258789,105.7699966430664,99.26000213623047,99.30000305175781,76.78662872314453,28577100
2009-03-20,99.51000213623047,100.5,95.0999984741211,97.31999969482422,75.25553894042969,29137300
